gw1n1-000,GW1N-LV1CS30C6/I5,GW1N,GW1N-1,WLCSP30,LV,C6/I5,6,24,1152,864,,72Kb,96Kb,,1,
gw1n4b-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,LV,C5/I4,5,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,LV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,LV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,LV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,LV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4B,QFN32,UV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4B,QFN32,UV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4B,QFN48,UV,C6/I5,6,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4B,QFN48,UV,C5/I4,5,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4B,QFN88,UV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4B,QFN88,UV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-025,GW1N-UV4QN88A4,GW1N,GW1N-4B,QFN88,UV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,UV,C6/I5,6,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,UV,C5/I4,5,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,UV,C6/I5,6,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,UV,C5/I4,5,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,UV,C6/I5,6,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,UV,C5/I4,5,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,UV,C6/I5,6,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,UV,C5/I4,5,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,UV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,UV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,UV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,UV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-038,GW1N-UV4MG132XES,GW1N,GW1N-4B,MBGA132X,UV,ES,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-039,GW1N-UV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,UV,C6/I5,6,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-040,GW1N-UV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,UV,C5/I4,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-041,GW1N-LV4MG132XES,GW1N,GW1N-4B,MBGA132X,LV,ES,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-042,GW1N-LV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,LV,C6/I5,6,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-043,GW1N-LV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,LV,C5/I4,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n6-000,GW1N-LV6QN48C6/I5,GW1N,GW1N-6,QFN48,LV,C6/I5,6,40,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-001,GW1N-LV6QN48C5/I4,GW1N,GW1N-6,QFN48,LV,C5/I4,5,40,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-002,GW1N-LV6QN88C6/I5,GW1N,GW1N-6,QFN88,LV,C6/I5,6,70,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-003,GW1N-LV6QN88C5/I4,GW1N,GW1N-6,QFN88,LV,C5/I4,5,70,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-004,GW1N-LV6LQ100C6/I5,GW1N,GW1N-6,LQFP100,LV,C6/I5,6,79,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-005,GW1N-LV6LQ100C5/I4,GW1N,GW1N-6,LQFP100,LV,C5/I4,5,79,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-006,GW1N-LV6LQ144C6/I5,GW1N,GW1N-6,LQFP144,LV,C6/I5,6,120,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-007,GW1N-LV6LQ144C5/I4,GW1N,GW1N-6,LQFP144,LV,C5/I4,5,120,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-008,GW1N-LV6LQ176C6/I5,GW1N,GW1N-6,LQFP176,LV,C6/I5,6,147,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-009,GW1N-LV6LQ176C5/I4,GW1N,GW1N-6,LQFP176,LV,C5/I4,5,147,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-010,GW1N-LV6MG160C6/I5,GW1N,GW1N-6,MBGA160,LV,C6/I5,6,131,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-011,GW1N-LV6MG160C5/I4,GW1N,GW1N-6,MBGA160,LV,C5/I4,5,131,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-012,GW1N-LV6PG256C6/I5,GW1N,GW1N-6,PBGA256,LV,C6/I5,6,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-013,GW1N-LV6PG256C5/I4,GW1N,GW1N-6,PBGA256,LV,C5/I4,5,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-014,GW1N-LV6UG332C6/I5,GW1N,GW1N-6,UBGA332,LV,C6/I5,6,273,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-015,GW1N-LV6UG332C5/I4,GW1N,GW1N-6,UBGA332,LV,C5/I4,5,273,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-016,GW1N-UV6QN48C6/I5,GW1N,GW1N-6,QFN48,UV,C6/I5,6,40,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-017,GW1N-UV6QN48C5/I4,GW1N,GW1N-6,QFN48,UV,C5/I4,5,40,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-018,GW1N-UV6QN88C6/I5,GW1N,GW1N-6,QFN88,UV,C6/I5,6,70,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-019,GW1N-UV6QN88C5/I4,GW1N,GW1N-6,QFN88,UV,C5/I4,5,70,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-020,GW1N-UV6LQ100C6/I5,GW1N,GW1N-6,LQFP100,UV,C6/I5,6,79,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-021,GW1N-UV6LQ100C5/I4,GW1N,GW1N-6,LQFP100,UV,C5/I4,5,79,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-022,GW1N-UV6LQ144C6/I5,GW1N,GW1N-6,LQFP144,UV,C6/I5,6,120,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-023,GW1N-UV6LQ144C5/I4,GW1N,GW1N-6,LQFP144,UV,C5/I4,5,120,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-024,GW1N-UV6LQ176C6/I5,GW1N,GW1N-6,LQFP176,UV,C6/I5,6,147,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-025,GW1N-UV6LQ176C5/I4,GW1N,GW1N-6,LQFP176,UV,C5/I4,5,147,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-026,GW1N-UV6MG160C6/I5,GW1N,GW1N-6,MBGA160,UV,C6/I5,6,131,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-027,GW1N-UV6MG160C5/I4,GW1N,GW1N-6,MBGA160,UV,C5/I4,5,131,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-028,GW1N-UV6PG256C6/I5,GW1N,GW1N-6,PBGA256,UV,C6/I5,6,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-029,GW1N-UV6PG256C5/I4,GW1N,GW1N-6,PBGA256,UV,C5/I4,5,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-030,GW1N-UV6UG332C6/I5,GW1N,GW1N-6,UBGA332,UV,C6/I5,6,273,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-031,GW1N-UV6UG332C5/I4,GW1N,GW1N-6,UBGA332,UV,C5/I4,5,273,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-032,GW1N-LV6UG256C6/I5,GW1N,GW1N-6,UBGA256,LV,C6/I5,6,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-033,GW1N-LV6CM64C6/I5,GW1N,GW1N-6,WLCSP64,LV,C6/I5,6,55,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-034,GW1N-LV6CM64C5/I4,GW1N,GW1N-6,WLCSP64,LV,C5/I4,5,55,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-035,GW1N-UV6CM64C6/I5,GW1N,GW1N-6,WLCSP64,UV,C6/I5,6,55,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-036,GW1N-UV6CM64C5/I4,GW1N,GW1N-6,WLCSP64,UV,C5/I4,5,55,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-037,GW1N-UV6UG256C6/I5,GW1N,GW1N-6,UBGA256,UV,C6/I5,6,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-038,GW1N-LV6UG256C5/I4,GW1N,GW1N-6,UBGA256,LV,C5/I4,5,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n6-039,GW1N-UV6UG256C5/I4,GW1N,GW1N-6,UBGA256,UV,C5/I4,5,207,6912,5184,13824bit,468Kb,608Kb,20,2,4
gw1n9-000,GW1N-LV9QN48C6/I5,GW1N,GW1N-9,QFN48,LV,C6/I5,6,40,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-001,GW1N-LV9QN48C5/I4,GW1N,GW1N-9,QFN48,LV,C5/I4,5,40,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-002,GW1N-LV9CM64C6/I5,GW1N,GW1N-9,WLCSP64,LV,C6/I5,6,55,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-003,GW1N-LV9CM64C5/I4,GW1N,GW1N-9,WLCSP64,LV,C5/I4,5,55,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-004,GW1N-LV9QN88C6/I5,GW1N,GW1N-9,QFN88,LV,C6/I5,6,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-005,GW1N-LV9QN88C5/I4,GW1N,GW1N-9,QFN88,LV,C5/I4,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-006,GW1N-LV9LQ100C6/I5,GW1N,GW1N-9,LQFP100,LV,C6/I5,6,79,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-007,GW1N-LV9LQ100C5/I4,GW1N,GW1N-9,LQFP100,LV,C5/I4,5,79,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-008,GW1N-LV9LQ144C6/I5,GW1N,GW1N-9,LQFP144,LV,C6/I5,6,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-009,GW1N-LV9LQ144C5/I4,GW1N,GW1N-9,LQFP144,LV,C5/I4,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-010,GW1N-LV9LQ176C6/I5,GW1N,GW1N-9,LQFP176,LV,C6/I5,6,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-011,GW1N-LV9LQ176C5/I4,GW1N,GW1N-9,LQFP176,LV,C5/I4,5,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-012,GW1N-LV9MG160C6/I5,GW1N,GW1N-9,MBGA160,LV,C6/I5,6,131,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-013,GW1N-LV9MG160C5/I4,GW1N,GW1N-9,MBGA160,LV,C5/I4,5,131,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-014,GW1N-LV9PG256C6/I5,GW1N,GW1N-9,PBGA256,LV,C6/I5,6,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-015,GW1N-LV9PG256C5/I4,GW1N,GW1N-9,PBGA256,LV,C5/I4,5,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-016,GW1N-LV9UG332C6/I5,GW1N,GW1N-9,UBGA332,LV,C6/I5,6,273,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-017,GW1N-LV9UG332C5/I4,GW1N,GW1N-9,UBGA332,LV,C5/I4,5,273,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-018,GW1N-UV9QN48C6/I5,GW1N,GW1N-9,QFN48,UV,C6/I5,6,40,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-019,GW1N-UV9QN48C5/I4,GW1N,GW1N-9,QFN48,UV,C5/I4,5,40,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-020,GW1N-UV9CM64C6/I5,GW1N,GW1N-9,WLCSP64,UV,C6/I5,6,55,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-021,GW1N-UV9CM64C5/I4,GW1N,GW1N-9,WLCSP64,UV,C5/I4,5,55,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-022,GW1N-UV9QN88C6/I5,GW1N,GW1N-9,QFN88,UV,C6/I5,6,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-023,GW1N-UV9QN88C5/I4,GW1N,GW1N-9,QFN88,UV,C5/I4,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-024,GW1N-UV9LQ100C6/I5,GW1N,GW1N-9,LQFP100,UV,C6/I5,6,79,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-025,GW1N-UV9LQ100C5/I4,GW1N,GW1N-9,LQFP100,UV,C5/I4,5,79,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-026,GW1N-UV9LQ144C6/I5,GW1N,GW1N-9,LQFP144,UV,C6/I5,6,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-027,GW1N-UV9LQ144C5/I4,GW1N,GW1N-9,LQFP144,UV,C5/I4,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-028,GW1N-UV9LQ176C6/I5,GW1N,GW1N-9,LQFP176,UV,C6/I5,6,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-029,GW1N-UV9LQ176C5/I4,GW1N,GW1N-9,LQFP176,UV,C5/I4,5,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-030,GW1N-UV9MG160C6/I5,GW1N,GW1N-9,MBGA160,UV,C6/I5,6,131,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-031,GW1N-UV9MG160C5/I4,GW1N,GW1N-9,MBGA160,UV,C5/I4,5,131,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-032,GW1N-UV9PG256C6/I5,GW1N,GW1N-9,PBGA256,UV,C6/I5,6,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-033,GW1N-UV9PG256C5/I4,GW1N,GW1N-9,PBGA256,UV,C5/I4,5,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-034,GW1N-UV9UG332C6/I5,GW1N,GW1N-9,UBGA332,UV,C6/I5,6,273,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-035,GW1N-UV9UG332C5/I4,GW1N,GW1N-9,UBGA332,UV,C5/I4,5,273,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-036,GW1N-LV9UG256C6/I5,GW1N,GW1N-9,UBGA256,LV,C6/I5,6,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-037,GW1N-UV9UG256C6/I5,GW1N,GW1N-9,UBGA256,UV,C6/I5,6,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-038,GW1N-LV9UG256C5/I4,GW1N,GW1N-9,UBGA256,LV,C5/I4,5,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-039,GW1N-UV9UG256C5/I4,GW1N,GW1N-9,UBGA256,UV,C5/I4,5,207,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-040,GW1N-LV9LQ176ES,GW1N,GW1N-9,LQFP176,LV,ES,5,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-041,GW1N-UV9LQ176ES,GW1N,GW1N-9,LQFP176,UV,ES,5,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-042,GW1N-LV9EQ144ES,GW1N,GW1N-9,eLQFP144,LV,ES,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-043,GW1N-LV9EQ144C5/I4,GW1N,GW1N-9,eLQFP144,LV,C5/I4,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-044,GW1N-LV9EQ144C6/I5,GW1N,GW1N-9,eLQFP144,LV,C6/I5,6,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-045,GW1N-UV9EQ144ES,GW1N,GW1N-9,eLQFP144,UV,ES,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-046,GW1N-UV9EQ144C5/I4,GW1N,GW1N-9,eLQFP144,UV,C5/I4,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-047,GW1N-UV9EQ144C6/I5,GW1N,GW1N-9,eLQFP144,UV,C6/I5,6,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-049,GW1N-LV9MG196C6/I5,GW1N,GW1N-9,MBGA196,LV,C6/I5,6,113,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-050,GW1N-LV9MG196C5/I4,GW1N,GW1N-9,MBGA196,LV,C5/I4,5,113,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-051,GW1N-LV9UG169C6/I5,GW1N,GW1N-9,UBGA169,LV,C6/I5,6,129,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-052,GW1N-LV9UG169C5/I4,GW1N,GW1N-9,UBGA169,LV,C5/I4,5,129,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-053,GW1N-LV9EQ176C6/I5,GW1N,GW1N-9,eLQFP176,LV,C6/I5,6,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-054,GW1N-LV9EQ176C5/I4,GW1N,GW1N-9,eLQFP176,LV,C5/I4,5,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-055,GW1N-UV9EQ176C6/I5,GW1N,GW1N-9,eLQFP176,UV,C6/I5,6,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-056,GW1N-UV9EQ176C5/I4,GW1N,GW1N-9,eLQFP176,UV,C5/I4,5,147,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-058,GW1N-LV9QN48I5H,GW1N,GW1N-9,QFN48,LV,I5H,5H,40,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-059,GW1N-LV9MG160I5H,GW1N,GW1N-9,MBGA160,LV,I5H,5H,131,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-060,GW1N-UV9UG169C6/I5,GW1N,GW1N-9,UBGA169,UV,C6/I5,6,129,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-061,GW1N-UV9UG169C5/I4,GW1N,GW1N-9,UBGA169,UV,C5/I4,5,129,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-062,GW1N-UV9MG196C6/I5,GW1N,GW1N-9,MBGA196,UV,C6/I5,6,113,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1n9-063,GW1N-UV9MG196C5/I4,GW1N,GW1N-9,MBGA196,UV,C5/I4,5,113,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr4-000,GW1NR-LV4QN88C6/I5,GW1NR,GW1NR-4,QFN88,LV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-001,GW1NR-LV4QN88C5/I4,GW1NR,GW1NR-4,QFN88,LV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-002,GW1NR-UV4QN88C6/I5,GW1NR,GW1NR-4,QFN88,UV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-003,GW1NR-UV4QN88C5/I4,GW1NR,GW1NR-4,QFN88,UV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-004,GW1NR-LV4QN88A4,GW1NR,GW1NR-4,QFN88,LV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
