gw1n1-000,GW1N-LV1CS30C6/I5,GW1N,GW1N-1,WLCSP30,LV,C6/I5,6,24,1152,864,,72Kb,96Kb,,1,
gw1nr4-005,GW1NR-UV4QN88A4,GW1NR,GW1NR-4,QFN88,UV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-008,GW1NR-LV4MG81PC6/I5,GW1NR,GW1NR-4,MBGA81,LV,C6/I5,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-009,GW1NR-UV4MG81PC6/I5,GW1NR,GW1NR-4,MBGA81,UV,C6/I5,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-010,GW1NR-LV4MG81PC5/I4,GW1NR,GW1NR-4,MBGA81,LV,C5/I4,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4-011,GW1NR-UV4MG81PC5/I4,GW1NR,GW1NR-4,MBGA81,UV,C5/I4,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-000,GW1NR-LV4QN88C6/I5,GW1NR,GW1NR-4B,QFN88,LV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-001,GW1NR-LV4QN88C5/I4,GW1NR,GW1NR-4B,QFN88,LV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-002,GW1NR-UV4QN88C6/I5,GW1NR,GW1NR-4B,QFN88,UV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-003,GW1NR-UV4QN88C5/I4,GW1NR,GW1NR-4B,QFN88,UV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-004,GW1NR-LV4QN88A4,GW1NR,GW1NR-4B,QFN88,LV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-005,GW1NR-UV4QN88A4,GW1NR,GW1NR-4B,QFN88,UV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-008,GW1NR-LV4MG81PC6/I5,GW1NR,GW1NR-4B,MBGA81,LV,C6/I5,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-009,GW1NR-UV4MG81PC6/I5,GW1NR,GW1NR-4B,MBGA81,UV,C6/I5,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-010,GW1NR-LV4MG81PC5/I4,GW1NR,GW1NR-4B,MBGA81,LV,C5/I4,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-011,GW1NR-UV4MG81PC5/I4,GW1NR,GW1NR-4B,MBGA81,UV,C5/I4,6,68,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-012,GW1NR-LV4QN88PC6/I5,GW1NR,GW1NR-4B,QFN88,LV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-013,GW1NR-LV4QN88PC5/I4,GW1NR,GW1NR-4B,QFN88,LV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-014,GW1NR-LV4QN88PES,GW1NR,GW1NR-4B,QFN88,LV,ES,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-015,GW1NR-UV4QN88PES,GW1NR,GW1NR-4B,QFN88,UV,ES,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-016,GW1NR-UV4QN88PC6/I5,GW1NR,GW1NR-4B,QFN88,UV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr4b-017,GW1NR-UV4QN88PC5/I4,GW1NR,GW1NR-4B,QFN88,UV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1nr9-000,GW1NR-LV9QN88C6/I5,GW1NR,GW1NR-9,QFN88,LV,C6/I5,6,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-001,GW1NR-LV9QN88C5/I4,GW1NR,GW1NR-9,QFN88,LV,C5/I4,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-002,GW1NR-UV9QN88C6/I5,GW1NR,GW1NR-9,QFN88,UV,C6/I5,6,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-003,GW1NR-UV9QN88C5/I4,GW1NR,GW1NR-9,QFN88,UV,C5/I4,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-008,GW1NR-LV9QN88PES,GW1NR,GW1NR-9,QFN88,LV,ES,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-009,GW1NR-UV9QN88PES,GW1NR,GW1NR-9,QFN88,UV,ES,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-010,GW1NR-LV9LQ144PES,GW1NR,GW1NR-9,LQFP144,LV,ES,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-011,GW1NR-UV9LQ144PES,GW1NR,GW1NR-9,LQFP144,UV,ES,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-012,GW1NR-LV9QN88PC6/I5,GW1NR,GW1NR-9,QFN88,LV,C6/I5,6,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-013,GW1NR-LV9QN88PC5/I4,GW1NR,GW1NR-9,QFN88,LV,C5/I4,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-014,GW1NR-UV9QN88PC6/I5,GW1NR,GW1NR-9,QFN88,UV,C6/I5,6,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-015,GW1NR-UV9QN88PC5/I4,GW1NR,GW1NR-9,QFN88,UV,C5/I4,5,70,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-016,GW1NR-LV9LQ144PC6/I5,GW1NR,GW1NR-9,LQFP144,LV,C6/I5,6,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-017,GW1NR-LV9LQ144PC5/I4,GW1NR,GW1NR-9,LQFP144,LV,C5/I4,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-018,GW1NR-UV9LQ144PC6/I5,GW1NR,GW1NR-9,LQFP144,UV,C6/I5,6,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-019,GW1NR-UV9LQ144PC5/I4,GW1NR,GW1NR-9,LQFP144,UV,C5/I4,5,120,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-020,GW1NR-LV9MG100PC6/I5,GW1NR,GW1NR-9,MBGA100,LV,C6/I5,6,87,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-021,GW1NR-LV9MG100PC5/I4,GW1NR,GW1NR-9,MBGA100,LV,C5/I4,5,87,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-022,GW1NR-UV9MG100PC6/I5,GW1NR,GW1NR-9,MBGA100,UV,C6/I5,6,87,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-023,GW1NR-UV9MG100PC5/I4,GW1NR,GW1NR-9,MBGA100,UV,C5/I4,5,87,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-024,GW1NR-LV9MG100PES,GW1NR,GW1NR-9,MBGA100,LV,ES,5,87,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw1nr9-025,GW1NR-UV9MG100PES,GW1NR,GW1NR-9,MBGA100,LV,ES,5,87,8640,6480,17280bit,468Kb,608Kb,20,2,4
gw2a18-000,GW2A-LV18LQ144C8/I7,GW2A,GW2A-18,LQFP144,LV,C8/I7,8,119,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-001,GW2A-LV18LQ144C7/I6,GW2A,GW2A-18,LQFP144,LV,C7/I6,7,119,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-002,GW2A-LV18PG256C8/I7,GW2A,GW2A-18,PBGA256,LV,C8/I7,8,207,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-003,GW2A-LV18PG256C7/I6,GW2A,GW2A-18,PBGA256,LV,C7/I6,7,207,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-004,GW2A-LV18PG484C8/I7,GW2A,GW2A-18,PBGA484,LV,C8/I7,8,319,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-005,GW2A-LV18PG484C7/I6,GW2A,GW2A-18,PBGA484,LV,C7/I6,7,319,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-006,GW2A-LV18MG196C8/I7,GW2A,GW2A-18,MBGA196,LV,C8/I7,8,114,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-007,GW2A-LV18PG256SC8/I7,GW2A,GW2A-18,PBGA256S,LV,C8/I7,8,192,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-008,GW2A-LV18QN88C8/I7,GW2A,GW2A-18,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,4
gw2a18-015,GW2A-LV18MG196C7/I6,GW2A,GW2A-18,MBGA196,LV,C7/I6,7,114,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-018,GW2A-LV18PG256SC7/I6,GW2A,GW2A-18,PBGA256S,LV,C7/I6,7,192,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-021,GW2A-LV18QN88C7/I6,GW2A,GW2A-18,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2a18-024,GW2A-LV18PG256CC8/I7,GW2A,GW2A-18,PBGA256C,LV,C8/I7,8,190,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-025,GW2A-LV18PG256CC7/I6,GW2A,GW2A-18,PBGA256C,LV,C7/I6,7,190,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-028,GW2A-LV18PG484A6,GW2A,GW2A-18,PBGA484,LV,A6,6,319,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-029,GW2A-LV18PG484C9/I8,GW2A,GW2A-18,PBGA484,LV,C9/I8,9,319,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-032,GW2A-LV18EQ144C8/I7,GW2A,GW2A-18,eLQFP144,LV,C8/I7,8,119,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-033,GW2A-LV18EQ144C7/I6,GW2A,GW2A-18,eLQFP144,LV,C7/I6,7,119,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-034,GW2A-LV18PG256C9/I8,GW2A,GW2A-18,PBGA256,LV,C9/I8,9,207,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-035,GW2A-LV18QN88A6,GW2A,GW2A-18,QFN88,LV,A6,6,66,20736,15552,41472bit,828Kb,,48,2,4
gw2a18-036,GW2A-LV18UG324C8/I7,GW2A,GW2A-18,UBGA324,LV,C8/I7,8,239,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-037,GW2A-LV18UG324C7/I6,GW2A,GW2A-18,UBGA324,LV,C7/I6,7,239,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-038,GW2A-LV18PG256EC8/I7,GW2A,GW2A-18,PBGA256E,LV,C8/I7,8,162,20736,15552,41472bit,828Kb,,48,4,4
gw2a18-039,GW2A-LV18PG256EES,GW2A,GW2A-18,PBGA256E,LV,ES,7,162,20736,15552,41472bit,828Kb,,48,4,4
gw2a55-000,GW2A-LV55PG484C8/I7,GW2A,GW2A-55,PBGA484,LV,C8/I7,8,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-001,GW2A-LV55PG484C7/I6,GW2A,GW2A-55,PBGA484,LV,C7/I6,7,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-002,GW2A-LV55PG1156C8/I7,GW2A,GW2A-55,PBGA1156,LV,C8/I7,8,607,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-003,GW2A-LV55PG1156C7/I6,GW2A,GW2A-55,PBGA1156,LV,C7/I6,7,607,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-008,GW2A-LV55PG484A6,GW2A,GW2A-55,PBGA484,LV,A6,6,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-010,GW2A-LV55PG484C9/I8,GW2A,GW2A-55,PBGA484,LV,C9/I8,9,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-011,GW2A-LV55UG324C8/I7,GW2A,GW2A-55,UBGA324,LV,C8/I7,8,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-012,GW2A-LV55UG324C7/I6,GW2A,GW2A-55,UBGA324,LV,C7/I6,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-013,GW2A-LV55UG324C9/I8,GW2A,GW2A-55,UBGA324,LV,C9/I8,9,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-014,GW2A-LV55UG324DC8/I7,GW2A,GW2A-55,UBGA324D,LV,C8/I7,8,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-015,GW2A-LV55PG484ES,GW2A,GW2A-55,PBGA484,LV,ES,7,319,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-016,GW2A-LV55UG324ES,GW2A,GW2A-55,UBGA324,LV,ES,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2a55-017,GW2A-LV55UG324DES,GW2A,GW2A-55,UBGA324D,LV,ES,7,239,54720,41040,109440bit,2520Kb,,40,6,4
gw2ar18-000,GW2AR-LV18QN88C8/I7,GW2AR,GW2AR-18,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-001,GW2AR-LV18QN88C7/I6,GW2AR,GW2AR-18,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-002,GW2AR-LV18LQ144C8/I7,GW2AR,GW2AR-18,LQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-003,GW2AR-LV18LQ144C7/I6,GW2AR,GW2AR-18,LQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-004,GW2AR-LV18LQ176C8/I7,GW2AR,GW2AR-18,LQFP176,LV,C8/I7,8,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-005,GW2AR-LV18LQ176C7/I6,GW2AR,GW2AR-18,LQFP176,LV,C7/I6,7,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-006,GW2AR-LV18QN88PES,GW2AR,GW2AR-18,QFN88,LV,ES,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-007,GW2AR-LV18EQ144PES,GW2AR,GW2AR-18,eLQFP144,LV,ES,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-014,GW2AR-LV18EQ144C8/I7,GW2AR,GW2AR-18,eLQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-015,GW2AR-LV18EQ144C7/I6,GW2AR,GW2AR-18,eLQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-018,GW2AR-LV18QN88PC8/I7,GW2AR,GW2AR-18,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-019,GW2AR-LV18QN88PC7/I6,GW2AR,GW2AR-18,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,4
gw2ar18-022,GW2AR-LV18EQ144PC8/I7,GW2AR,GW2AR-18,eLQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-023,GW2AR-LV18EQ144PC7/I6,GW2AR,GW2AR-18,eLQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-026,GW2AR-LV18EQ176ES,GW2AR,GW2AR-18,eLQFP176,LV,ES,7,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-027,GW2AR-LV18EQ176C8/I7,GW2AR,GW2AR-18,eLQFP176,LV,C8/I7,8,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-028,GW2AR-LV18EQ176C7/I6,GW2AR,GW2AR-18,eLQFP176,LV,C7/I6,7,140,20736,15552,41472bit,828Kb,,48,3,4
gw2ar18-029,GW2AR-LV18EQ144PC9/I8,GW2AR,GW2AR-18,eLQFP144,LV,C9/I8,9,120,20736,15552,41472bit,828Kb,,48,4,4
gw2ar18-030,GW2AR-LV18LQ176C9/I8,GW2AR,GW2AR-18,LQFP176,LV,C9/I8,9,140,20736,15552,41472bit,828Kb,,48,3,4
gw1ns2c-013,GW1NS-LX2CCS36C5/I4,GW1NS,GW1NS-2C,WLCSP36,LX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-014,GW1NS-LX2CQN32UC5/I4,GW1NS,GW1NS-2C,QFN32U,LX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-015,GW1NS-LX2CLQ144C5/I4,GW1NS,GW1NS-2C,LQFP144,LX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-016,GW1NS-UX2CCS36C5/I4,GW1NS,GW1NS-2C,WLCSP36,UX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-017,GW1NS-UX2CQN32UC5/I4,GW1NS,GW1NS-2C,QFN32U,UX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-018,GW1NS-UX2CLQ144C5/I4,GW1NS,GW1NS-2C,LQFP144,UX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-019,GW1NS-UX2CLQ144C6/I5,GW1NS,GW1NS-2C,LQFP144,UX,C6/I5,6,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-020,GW1NS-LX2CQN32C6/I5,GW1NS,GW1NS-2C,QFN32,LX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-021,GW1NS-LX2CQN32C5/I4,GW1NS,GW1NS-2C,QFN32,LX,C5/I4,5,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-022,GW1NS-LX2CQN48C6/I5,GW1NS,GW1NS-2C,QFN48,LX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-023,GW1NS-LX2CQN48C5/I4,GW1NS,GW1NS-2C,QFN48,LX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-024,GW1NS-LX2CQN32UC6/I5,GW1NS,GW1NS-2C,QFN32U,LX,C6/I5,6,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-025,GW1NS-LX2CCS36C6/I5,GW1NS,GW1NS-2C,WLCSP36,LX,C6/I5,6,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-026,GW1NS-LX2CLQ144C6/I5,GW1NS,GW1NS-2C,LQFP144,LX,C6/I5,6,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-027,GW1NS-UX2CQN32C6/I5,GW1NS,GW1NS-2C,QFN32,UX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-028,GW1NS-UX2CQN32C5/I4,GW1NS,GW1NS-2C,QFN32,UX,C5/I4,5,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-029,GW1NS-UX2CQN48C6/I5,GW1NS,GW1NS-2C,QFN48,UX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-030,GW1NS-UX2CQN48C5/I4,GW1NS,GW1NS-2C,QFN48,UX,C5/I4,5,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-031,GW1NS-UX2CQN32UC6/I5,GW1NS,GW1NS-2C,QFN32U,UX,C6/I5,6,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-032,GW1NS-UX2CCS36C6/I5,GW1NS,GW1NS-2C,WLCSP36,UX,C6/I5,6,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-033,GW1NS-UX2CLQ144ES,GW1NS,GW1NS-2C,LQFP144,UX,ES,5,95,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-035,GW1NS-LX2CQN32ES,GW1NS,GW1NS-2C,QFN32,LX,ES,5,25,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-036,GW1NS-UX2CQN32ES,GW1NS,GW1NS-2C,QFN32,UX,ES,5,25,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-037,GW1NS-LX2CQN48ES,GW1NS,GW1NS-2C,QFN48,LX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-038,GW1NS-UX2CQN48ES,GW1NS,GW1NS-2C,QFN48,UX,ES,5,38,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-039,GW1NS-LX2CLQ144ES,GW1NS,GW1NS-2C,LQFP144,LX,ES,5,95,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-040,GW1NS-LX2CQN32UES,GW1NS,GW1NS-2C,QFN32U,LX,ES,5,16,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-041,GW1NS-UX2CQN32UES,GW1NS,GW1NS-2C,QFN32U,UX,ES,5,16,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-042,GW1NS-LX2CCS36ES,GW1NS,GW1NS-2C,WLCSP36,LX,ES,5,29,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2c-043,GW1NS-UX2CCS36ES,GW1NS,GW1NS-2C,WLCSP36,UX,ES,5,29,1512,1080,4608bit,72Kb,1024Kb,,1,2
gw1ns2-000,GW1NS-LX2QN32C6/I5,GW1NS,GW1NS-2,QFN32,LX,C6/I5,6,25,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-001,GW1NS-LX2CS36C5/I4,GW1NS,GW1NS-2,WLCSP36,LX,C5/I4,5,29,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-002,GW1NS-LX2QN48C6/I5,GW1NS,GW1NS-2,QFN48,LX,C6/I5,6,38,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-003,GW1NS-LX2QN32UC5/I4,GW1NS,GW1NS-2,QFN32U,LX,C5/I4,5,16,1728,1296,4608bit,72Kb,1024Kb,,1,2
gw1ns2-004,GW1NS-LX2LQ144C5/I4,GW1NS,GW1NS-2,LQFP144,LX,C5/I4,5,95,1728,1296,4608bit,72Kb,1024Kb,,1,2
