,IO_Type,Input Mode,Single/Differential,Drive,DIFFDrive,OpenDrain,SlewRate,PCIClamp,VREF,HYSTERESIS,PullMode,SingleResistor(bank 0/2),SingleResistor(bank 1/3),DIFFResistor(bank 1/2/3),DIFFResistor(bank 0),BANK VREF,BANK,BANK VCCIO,,,,
1,LVDS25,True LVDS,Differential,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,For Differential Voltage Input IOs: Bank VCCIO must equal or larger than the VCCIO of IO Types,,,
2,RSDS,True LVDS,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
3,MINILVDS,True LVDS,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
4,PPLVDS,True LVDS,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
5,LVDS25E,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
6,BLVDS25E,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
7,MLVDS25E,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
8,RSDS25E,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,N/A,N/A,OFF/ON,N/A,ALL,2.5/3.3,,,,
9,LVPECL33E,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,N/A,N/A,OFF/ON,N/A,ALL,3.3,,,,
10,HSTL15D_I,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.5,,,,
11,HSTL18D_I,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.8,,,,
12,HSTL18D_II,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.8,,,,
13,SSTL15D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.5,,,,
14,SSTL18D_I,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.8,,,,
15,SSTL18D_II,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.8,,,,
16,SSTL25D_I,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥2.5,,,,
17,SSTL25D_II,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥2.5,,,,
18,SSTL33D_I,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
19,SSTL33D_II,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
20,LVCMOS12D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,,,,
21,LVCMOS15D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.5,,,,
22,LVCMOS18D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.8,,,,
23,LVCMOS25D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥2.5,,,,
24,LVCMOS33D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
25,HSTL15_I,Input Reference Mode (Voltage),Single,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD*,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_15/VREF1_LOAD,ALL,1.5/≥1.5,For Input Reference Mode IOs: When use Internal VREF, Bank VCCIO must equal the VCCIO of IO Types, when use VREF1_LOAD mode, Bank VCCIO must equal or larger than the VCCIO of IO Types.
26,HSTL18_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18/VREF1_LOAD,ALL,1.8/≥1.8,,,,
27,HSTL18_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18/VREF1_LOAD,ALL,1.8/≥1.8,,,,
28,SSTL15,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_15/VREF1_LOAD,ALL,1.5/≥1.5,,,,
29,SSTL18_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18/VREF1_LOAD,ALL,1.8/≥1.8,,,,
30,SSTL18_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18/VREF1_LOAD,ALL,1.8/≥1.8,,,,
31,SSTL25_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_25/VREF1_LOAD,ALL,2.5/≥2.5,,,,
32,SSTL25_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_25/VREF1_LOAD,ALL,2.5/≥2.5,,,,
33,SSTL33_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_33/VREF1_LOAD,ALL,3.3,,,,
34,SSTL33_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_33/VREF1_LOAD,ALL,3.3,,,,
35,LVCMOS12,Input Single Mode(Voltage),,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,,,,
36,LVCMOS15,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,,,,
37,LVCMOS18,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,,,,
38,LVCMOS25,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,,,,
39,LVCMOS33/LVTTL33,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,,,,
40,LVCMOS33OD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,,,,
41,LVCMOS33OD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,,,,
42,LVCMOS33OD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,,,,
43,LVCMOS25OD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,,,,
44,LVCMOS25OD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,,,,
45,LVCMOS18OD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,,,,
46,LVCMOS15OD12,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.2,,,,
47,LVCMOS25UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
48,LVCMOS18UD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,,,,
49,LVCMOS18UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
50,LVCMOS15UD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,,,,
51,LVCMOS15UD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,,,,
52,LVCMOS15UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
53,LVCMOS12UD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,,,,
54,LVCMOS12UD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,,,,
55,LVCMOS12UD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,,,,
56,LVCMOS12UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,,,,
57,PCI33,,,N/A,N/A,N/A,N/A,ON/OFF,N/A,NONE/H2L/L2H/HIGH,UP/DOWN/KEEPER/NONE,N/A,N/A,N/A,N/A,N/A,ALL,3.3,,,,
58,VREF1_DRIVER,Vref Input,,N/A,N/A,N/A,N/A,N/A,VREF1_LOAD**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ALL,ALL,,,,
Marks: N/A means this feature is prohibited to set when this IO type is selected, default vaule is as follow,,,,N/A=OFF,N/A=OFF,N/A=OFF,N/A=SLOW,N/A=OFF,N/A=OFF,N/A=NONE,N/A=NONE,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,,ALL=1.2/1.5/1.8/2.5/3.3V,,,
*,INTERNAL means use internal VREF voltage for INR mode, VREF1_LOAD means use external input VREF voltage for INR mode, in this mode, 1 pin on this bank IO Type must be set to VREF1_LOAD input mode.,,,,,,,,,,,,,,,,,,
**,This IO Type is used only when at least one IO is set to SSTL/HSTL and VREF feature is set to VREF1_LOAD.,,,,,,,,,,,,,,,,,,,,,
***,Over Drive/Under Dirve Table:,,,,,,,,,,,,,,,,,,,,,
